x;y;z;Shear rate
-0.0010976766562085043;-1.067995994126185E-4;5.0E-5;3.0269701193141447
-0.0010956808169132492;-9.320238482902466E-5;5.0E-5;2.409986309013136
-0.0011007131263882938;-1.0223279078538634E-4;5.0E-5;2.501112083099331
-0.0011121937114376207;-8.08551313386015E-5;5.0E-5;2.3311742699722613
-0.0011098371364128932;-8.394761549530272E-5;5.0E-5;2.4275273263694332
-0.0011072556854540626;-9.865601703251767E-5;4.9999999999999996E-5;1.0194357044517954
-0.0011106576081677537;-8.169614680497917E-5;5.0E-5;3.169419300174881
-0.0011170521481812198;-8.888222696953344E-5;5.000000000000001E-5;3.149359211383845
-0.0011192993405747878;-8.654620767277425E-5;5.000000000000001E-5;2.4077014998738404
-0.0011144975645359576;-9.182829714869044E-5;5.0E-5;2.1938868625026746
-0.0010922897297381677;-1.5335785063427582E-4;5.000000000000001E-5;3.3481493120650376
-0.001092111297706027;-1.5463286598848216E-4;5.0E-5;2.5831836561771535
-0.0010799858855514996;-1.6552320219228578E-4;5.0E-5;2.6032564696590574
-0.0010929513979840136;-1.5483471653726224E-4;5.0E-5;3.197916469697916
-0.0011040991138871763;-1.1339036672309045E-4;5.0E-5;2.4689895096241314
-0.0011068821210680454;-1.1229453042734279E-4;5.0E-5;2.7603237552871356
-0.001107348654660731;-1.0993810559998502E-4;5.0E-5;1.8141195197858735
-0.0010705721450529455;-1.7171078730321583E-4;5.0E-5;3.095653985311535
-0.0010799527544808401;-1.6555126542744855E-4;5.0E-5;3.0974566360849614
-0.0010761469799883132;-1.8309899322948968E-4;5.0E-5;3.449626924861664
-0.0010829511601704814;-1.8055654966859638E-4;5.0E-5;3.1814417470341367
-0.0010707040882968236;-1.7191200988052958E-4;5.0E-5;3.2500598943330994
-0.0010799530722513915;-1.655562538400255E-4;5.0E-5;3.099478909300406
-0.0010791998728647033;-1.8788429531449126E-4;5.0E-5;3.773520025359591
-0.001072873923491282;-1.902264458416129E-4;5.0E-5;3.7967689795069406
-0.0010835186593461973;-1.8338652127374553E-4;5.000000000000001E-5;3.2221133103783313
-0.0010871605556883378;-1.6676231478899404E-4;5.0E-5;3.1602340136455327
-0.0010923739312778023;-1.5598085672908934E-4;4.9999999999999996E-5;3.338214472398533
-0.0010850317018440412;-1.7468729629502462E-4;5.0E-5;3.248036875948133
-0.001093008447314143;-1.5524236935335052E-4;5.0E-5;3.894544515204848
-0.0010486621908788341;-2.3096409321161985E-4;5.0E-5;12.450333617727864
-0.0010502745902566204;-2.180483631791241E-4;5.0E-5;9.23598896888877
-0.0010582796545293605;-2.2262632771158407E-4;4.9999999999999996E-5;10.142398994911755
-0.0010723572470221253;-1.9576044756336393E-4;5.0E-5;4.070459894262461
-0.0010676337332137763;-1.883818547183299E-4;5.0E-5;3.8375485192584877
-0.0010603882736262902;-2.1153278242134717E-4;5.0E-5;6.998404015516131
-0.001049131501261669;-2.0414191076996164E-4;5.0E-5;6.861522335287262
-0.0010619673351034203;-2.1725310058627373E-4;4.9999999999999996E-5;8.562643845237144
-0.0010695305320078292;-2.0664737526216896E-4;5.0E-5;6.854996342701377
-0.0010709427164737472;-2.031292786866586E-4;5.0E-5;5.390991149048062
-0.0010670625830198441;-2.0305760296291178E-4;5.0E-5;5.611221881323454
-0.0010605025724579617;-2.2863647158642502E-4;5.0E-5;11.950474258660666
-0.0010628690918961395;-2.2508733160769446E-4;5.0E-5;9.789251022414035
-0.0010963214149247735;-1.6824601398912232E-4;5.0E-5;4.837264196015516
-0.0010951401003890032;-1.6386161677893645E-4;5.0E-5;3.7368531660624407
-0.001096114340633074;-1.6851406843340722E-4;5.0E-5;4.116418505067657
-0.0010963131694694498;-1.6842830426530905E-4;5.0E-5;5.326853695612538
-0.0010964413178011822;-1.6836897050052807E-4;5.0E-5;4.645726423198476
-0.0010955091962126288;-1.693242778899754E-4;5.0E-5;3.4682126822945394
-0.0010854173663344153;-1.816152330795713E-4;5.0E-5;3.226485917367789
-0.0010780675144032499;-1.950421050477775E-4;5.0E-5;4.045622229654805
-0.00107503307849833;-2.01084110360993E-4;5.0E-5;5.268760195265468
-0.0010823328722936794;-1.9229786902511195E-4;5.000000000000001E-5;3.7644202603590764
-0.0010833488544061479;-1.9596263092866548E-4;5.0E-5;5.031796530996024
-0.001101051413570415;-1.2836292352279727E-4;5.0E-5;3.095391660655696
-0.0011065745418006913;-1.2749222451099003E-4;4.9999999999999996E-5;3.8917943649984026
-0.001106915538261459;-1.1916681807816449E-4;5.0E-5;3.2381185649274187
-0.001105547539207683;-1.2880743181301467E-4;5.0E-5;4.116278630548922
-0.0010967760382438892;-1.326157526731832E-4;5.0E-5;2.2755753043115114
-0.0010935743833680124;-1.409291578463376E-4;5.000000000000001E-5;3.1628441834290566
-0.0010987674663016636;-1.442459569732329E-4;4.9999999999999996E-5;2.2174029822874
-0.001101612137247682;-1.4226831870592623E-4;5.0E-5;2.1068351737453104
-0.001105879979600274;-1.3082649497484015E-4;5.0E-5;3.1673242208453134
-0.0011075481603503245;-1.1346138589848796E-4;5.0E-5;3.1251837404957272
-0.001140206037516592;-4.645372834486365E-5;5.0E-5;3.534803963232212
-0.0011402062424887116;-4.64530288260357E-5;5.0E-5;3.3306616274539684
-0.001140206232927651;-4.645372138280483E-5;5.0E-5;4.193274892807632
-0.0011174621377245519;-4.642964136473993E-5;5.0E-5;2.161932207217791
-0.0011312909295014386;-5.681681669185409E-5;5.0E-5;2.7178777039877478
-0.0011319916824307124;-5.60909010790501E-5;4.9999999999999996E-5;2.6680182694329786
-0.0011402044563957794;-4.645591580015487E-5;5.0E-5;3.3760477648632707
-0.0011402061966868467;-4.645383536390487E-5;5.000000000000001E-5;4.638125138064817
-0.0011250901615787656;-6.41143648258366E-5;5.0E-5;2.4585475367785206
-0.0011270365111985022;-6.07382671646677E-5;4.9999999999999996E-5;2.9640861023082254
-0.0011321033539833881;-5.6769323858340954E-5;5.0E-5;2.282967550115561
-0.0011325810446506162;-5.641307249821058E-5;5.0E-5;2.323542714367919
-0.0011525543913914523;-3.633740993206762E-5;5.0E-5;4.55516261848161
-0.0011528674154619508;-3.527164346664328E-5;5.0E-5;3.905749517077382
-0.001150675304729304;-3.508116281298499E-5;5.0E-5;3.3268316197520553
-0.0011529985569331412;-3.599600849278946E-5;5.0E-5;5.665025552023924
-0.0011530490986065174;-3.636124648020521E-5;5.0E-5;5.1400492532193285
-0.0011402063301135235;-4.645383472411835E-5;5.0E-5;3.478057070803402
-0.0011524853156837426;-3.72875078969424E-5;5.000000000000001E-5;3.8293974096798507
-0.0011531931814975761;-3.681323347405326E-5;5.0E-5;4.265237423288815
-0.001153484438061888;-3.61081515213845E-5;5.0E-5;4.268303651561113
-0.0011634851757674463;-1.8628118867156585E-5;5.000000000000001E-5;2.8704878623831696
-0.001160127286347047;-2.389550578957557E-5;5.0E-5;3.376719641900754
-0.0011603935910509196;-2.3861567761308028E-5;5.0E-5;4.606792649924999
-0.0011604563898821496;-2.4066600289186112E-5;5.000000000000001E-5;3.4807372633661733
-0.0011603296652978696;-2.3658880103276434E-5;5.000000000000001E-5;3.421577753014516
-0.0011605146744404979;-2.3744536491583013E-5;5.0E-5;3.9201054734964207
-0.0011500581684790816;-4.898377278044093E-5;5.000000000000001E-5;2.6162764926011626
-0.0011811501432339075;-1.1671999469916464E-5;5.0E-5;1.9536506419250323
-0.0011607626238275457;-2.3890158571819575E-5;5.000000000000001E-5;3.2131121257371
-0.0011779351967167151;-1.6529767417892624E-5;4.9999999999999996E-5;1.744564501875983
-0.0011747065688897072;-2.3652415041581517E-5;4.9999999999999996E-5;2.267382038127322
-0.0011677431358091909;-1.1963912650303352E-5;5.0E-5;2.6490970678453585
-0.0011647779192954847;-3.539406512946556E-5;4.9999999999999996E-5;2.8945582940623122
-0.0011174988488720273;-6.962872045148401E-5;5.0E-5;3.5995519991347362
-0.0011253001085481601;-7.967421920756156E-5;5.000000000000001E-5;1.9807932231014442
-0.0011274826063149032;-7.44780116844364E-5;5.0E-5;2.3225590990266376
-0.0011302400189169555;-6.832313989980806E-5;5.0E-5;2.6932304913496923
-0.0011330163061999657;-7.634887715574819E-5;5.0E-5;1.99121229689505
-0.0011353453913593233;-7.216311477387437E-5;5.0E-5;2.312890321967184
-0.0011298290451708369;-8.38635162249932E-5;5.000000000000001E-5;2.2203272987699374
-0.001123690064637906;-8.814298364111337E-5;5.0E-5;2.275866789068111
-0.0011316322876807228;-8.784899365602179E-5;5.0E-5;2.835705131275227
-0.0011089543290789088;-1.117752663323102E-4;5.0E-5;2.269109544522678
-0.0011149208909892183;-1.0550630489286179E-4;5.0E-5;1.2107191630507563
-0.0011205118533001391;-1.0946512040710643E-4;5.0E-5;1.44549054733597
-0.0011210794382641351;-9.302235418240585E-5;4.9999999999999996E-5;2.0259094213391924
-0.0011227095104593917;-1.0218966444265759E-4;4.9999999999999996E-5;1.4318884503670142
-0.0011164057178176796;-9.919821609632282E-5;5.0E-5;1.2041550404165131
-0.001129915145413541;-9.105645227723737E-5;5.000000000000001E-5;2.0866750868359523
-0.001126415402794173;-9.831906920667664E-5;4.9999999999999996E-5;1.4829490673873356
-0.001105190892968122;-1.5394019579247209E-4;5.0E-5;3.702539116633349
-0.0011055657868674934;-1.5197210608261296E-4;5.000000000000001E-5;2.7650048059984917
-0.001104322387380821;-1.5281145017141478E-4;5.0E-5;2.769876550483728
-0.001097670874426407;-1.663854350588259E-4;5.0E-5;3.6772265974091463
-0.001106193504928172;-1.542224005083301E-4;5.0E-5;3.282368482274823
-0.0011073127717068706;-1.5305545142070998E-4;5.0E-5;2.807026914472579
-0.0011073167579212161;-1.2966835508305597E-4;5.0E-5;3.4509384092597832
-0.001112304997086332;-1.248260250665344E-4;5.0E-5;3.4551513751362424
-0.0011157762668557638;-1.2220865678514727E-4;5.0E-5;3.3587705933832845
-0.001116852066288042;-1.2022292371976205E-4;5.0E-5;2.4004077605355043
-0.001116495929178509;-1.2385767279384538E-4;5.0E-5;3.078682862004009
-0.0010963773495506134;-1.6870244430520112E-4;5.000000000000001E-5;4.05677836337526
-0.001095518606122576;-1.867291940508955E-4;5.0E-5;3.586410253041604
-0.0010955188718508573;-1.8672901660438248E-4;5.0E-5;3.4181351523115
-0.0010955199624241463;-1.867071480598069E-4;5.0E-5;3.518147867697354
-0.0010955186573097526;-1.8672963202019525E-4;5.000000000000001E-5;4.185836626208468
-0.001095519108146592;-1.867292092529433E-4;5.0E-5;3.9054201439983203
-0.0010717795479787784;-2.215726430287315E-4;5.0E-5;10.630741193979684
-0.001071706453936282;-2.2034640537324325E-4;5.0E-5;8.925702481144084
-0.0010741669713285253;-2.068303705950751E-4;5.0E-5;6.41392478924153
-0.0010731780115285261;-2.1950870069854073E-4;5.0E-5;8.156604009814737
-0.001081808976652459;-2.066071174702495E-4;4.9999999999999996E-5;5.805490331876389
-0.0010725832007800482;-2.2090706830286925E-4;5.0E-5;10.183984145914886
-0.0010816456078846855;-2.1070175954835202E-4;4.9999999999999996E-5;7.041277166088524
-0.0010746043494496151;-2.3251841667557146E-4;5.0E-5;12.696451799194984
-0.0010786397702883532;-2.3174819110731028E-4;5.0E-5;11.299068069858153
-0.001088062839564653;-2.0344822341704155E-4;5.0E-5;6.09482904864803
-0.0010879045762428475;-2.0963129014048342E-4;5.0E-5;7.045709988104308
-0.001096848132851247;-1.6827294125990505E-4;5.0E-5;3.6384732902766617
-0.0010965936998399153;-1.6854852362805823E-4;5.0E-5;3.66303339505057
-0.001107074305703929;-1.5670279139382603E-4;5.0E-5;2.9863421699457704
-0.0011096492138302995;-1.6926793882465733E-4;5.0E-5;2.671728195706637
-0.0011116747191442383;-1.6558758956211918E-4;5.0E-5;2.557358954133471
-0.0010955224855572039;-1.8672579473203468E-4;5.0E-5;3.5795790571334924
-0.0011028736334921607;-1.7928943235201854E-4;5.0E-5;3.3650589803455664
-0.0011034369495105667;-1.789206123605674E-4;5.0E-5;3.1167149119386703
-0.0010949814300840956;-2.0406289429070976E-4;5.0E-5;6.08606288398938
-0.0010949778465119675;-2.0405900953626133E-4;5.0E-5;5.444408221676705
-0.0010949818036286064;-2.0406119009059364E-4;5.0E-5;4.8779142860653195
-0.0010954213544275126;-1.89882507340939E-4;5.0E-5;4.739241281035026
-0.001094983883523666;-2.040611219343441E-4;5.0E-5;4.826310247479836
-0.001095519220522668;-1.867294512832019E-4;5.0E-5;4.661522204929617
-0.0011041925145264192;-1.9647981344209732E-4;5.0E-5;4.977789143177899
-0.0011167977694025698;-1.4238364629589782E-4;5.0E-5;2.8046149014013797
-0.0011164141414305414;-1.4317810164025653E-4;5.0E-5;2.8306406575155227
-0.0011171657421538404;-1.4241877771679315E-4;5.0E-5;3.455141793002505
-0.0011165614227980224;-1.4155709726719733E-4;5.0E-5;2.8211330710398794
-0.0011172056134285226;-1.4229797499292664E-4;5.0E-5;3.127226958135706
-0.0011172552668014025;-1.4240912859005963E-4;5.0E-5;3.5522619941159532
-0.0011170623099046504;-1.2226782399985705E-4;5.0E-5;3.207067932807746
-0.0011268139814998583;-1.1521390825195167E-4;5.0E-5;2.953798048044594
-0.001128519767958191;-1.1912193102935942E-4;5.0E-5;3.420505544850694
-0.001129723630672848;-1.175199415231344E-4;4.9999999999999996E-5;4.311395211197233
-0.0011453518734481517;-5.844211920589001E-5;5.000000000000001E-5;2.2654180962347614
-0.001140206399326262;-4.645423776468979E-5;5.000000000000001E-5;3.106277925302547
-0.0011478300216494852;-5.6803677060326876E-5;5.0E-5;2.350180068522003
-0.0011431486628124621;-6.02162132760307E-5;5.0E-5;2.167175558377112
-0.001154694104306238;-3.7412446889788006E-5;5.0E-5;2.8046743357911232
-0.0011671890368327887;-4.262050011936951E-5;5.0E-5;1.7829540255428484
-0.0011463293445985313;-6.585220378582053E-5;5.0E-5;2.860287271357583
-0.001143300797395875;-7.228610302255193E-5;5.000000000000001E-5;2.876625075648236
-0.0011464136921913964;-7.119164418091035E-5;5.0E-5;3.669109559102469
-0.0011485358617198795;-6.041473802598574E-5;5.0E-5;2.7960929558487693
-0.0011637447834225733;-5.315253480729223E-5;4.9999999999999996E-5;2.839308770313767
-0.0011622974710041578;-5.421524140848839E-5;5.0E-5;3.5649758439349055
-0.001160408295866213;-5.375204462334671E-5;4.9999999999999996E-5;3.497168211797184
-0.0011584298250556623;-5.568515202080719E-5;5.0E-5;3.3388577749839996
-0.0011624267614952035;-5.4920813333290693E-5;5.0E-5;3.867915556940278
-0.0011556583397939755;-6.171221411592472E-5;5.000000000000001E-5;3.2462674963117597
-0.0011630347474689403;-5.4819009467731833E-5;5.000000000000001E-5;4.52808451543921
-0.0011772930686125092;-3.4796622814827133E-5;5.0E-5;3.4144617674941484
-0.001177613297888854;-3.488108469871281E-5;5.0E-5;4.482434488221974
-0.0011775237298261825;-3.441081914851005E-5;5.0E-5;3.2207497645721066
-0.0011770729810453937;-3.558369372711052E-5;5.0E-5;2.641789884195593
-0.0011777534515782263;-3.508254906863283E-5;5.0E-5;3.6078874108703793
-0.001193653353326018;-9.071944635955366E-6;4.9999999999999996E-5;3.627509372497032
-0.0011708740229214765;-4.721417958477854E-5;4.9999999999999996E-5;1.2939454891684197
-0.0011902557657189122;-1.5812336715430525E-5;5.0E-5;2.6357870335431146
-0.0011852399840694252;-1.9413846195527025E-5;5.0E-5;1.8533292917837683
-0.0011884146726587623;-2.2196026258628012E-5;4.9999999999999996E-5;2.0272094016895412
-0.001182198386856043;-2.2615227759364496E-5;5.0E-5;2.074678498502394
-0.001177922772308655;-3.4792987884565345E-5;5.0E-5;3.022179176721806
-0.0011874004498364826;-2.5560284054514887E-5;5.0E-5;2.078865353423259
-0.0011458227580946328;-8.233399361274612E-5;5.0E-5;2.988503868837881
-0.0011451501147139089;-8.394926267160511E-5;4.9999999999999996E-5;3.2497432440786684
-0.0011473154519477708;-8.34927227919056E-5;5.0E-5;4.306675544922336
-0.0011472005496773676;-8.28715587309089E-5;5.0E-5;3.823163603796208
-0.001147117937801123;-8.410317515275502E-5;5.0E-5;3.938077909431793
-0.0011387865683651216;-9.260644020844884E-5;5.0E-5;2.770970796325873
-0.0011381033440400284;-9.424527032088658E-5;5.000000000000001E-5;2.1448985604229467
-0.0011403633158047128;-9.359730975363576E-5;5.0E-5;3.2596823634413328
-0.0011402127193766913;-9.464698302315524E-5;5.0E-5;2.595220341340928
-0.0011317515776088174;-1.0624313061845075E-4;5.000000000000001E-5;1.3107047531319007
-0.0011299276480127582;-1.1076152172857724E-4;5.0E-5;1.1905551664637624
-0.0011329258530505054;-1.1458532915878549E-4;5.0E-5;3.0197861284121266
-0.0011374799887926754;-1.0916104951195407E-4;5.000000000000001E-5;1.9153386250954918
-0.0011477427301656517;-8.374645996617623E-5;5.000000000000001E-5;4.558689167706979
-0.0011441827532717628;-1.049835404431283E-4;4.9999999999999996E-5;2.335911989678609
-0.0011080154786595217;-1.5466410123703202E-4;4.9999999999999996E-5;2.851921596745247
-0.001115851257522203;-1.617503663958E-4;5.0E-5;2.5997763022435927
-0.0011172471567810244;-1.4261584869744998E-4;5.0E-5;3.0881859794112594
-0.0011181661446761806;-1.516046338986784E-4;4.9999999999999996E-5;2.2990445561612156
-0.0011189689054659023;-1.556532249043238E-4;5.0E-5;1.9600132295775212
-0.0011225028985211165;-1.5269244405962637E-4;5.0E-5;2.082458670573919
-0.001127017472900893;-1.3234593324012422E-4;5.0E-5;3.3368151780151267
-0.0011275233373123936;-1.317455379874373E-4;5.0E-5;3.5154211271603186
-0.0011278991962589287;-1.3209073243753235E-4;5.0E-5;4.094988942171518
-0.0011274411663914768;-1.3271928719236099E-4;5.0E-5;3.71979551940811
-0.0011222212645128557;-1.6716934357345568E-4;5.000000000000001E-5;3.365768808729352
-0.0011223319598985273;-1.6711626887993687E-4;5.0E-5;3.0778616587419623
-0.001109697380928729;-1.895585591728719E-4;5.0E-5;4.99857219315077
-0.0010955263331219923;-1.8673035175518707E-4;5.0E-5;4.25330425420554
-0.0011099385920443998;-1.8815313570258164E-4;5.0E-5;4.768934665889768
-0.0011094130015885998;-1.884714968045894E-4;4.9999999999999996E-5;4.3682455140154115
-0.0011098608928810966;-1.888747475588583E-4;5.0E-5;5.194127325970565
-0.0011223183710064857;-1.6726065756386823E-4;5.0E-5;3.9988892919613805
-0.0011223498466564482;-1.6719482132690437E-4;5.0E-5;4.469219757057016
-0.0011224278974443288;-1.671410680526882E-4;5.0E-5;3.82844279653787
-0.0010832849363937168;-2.167593487536893E-4;5.0E-5;8.417597636803285
-0.0010852928218317319;-2.2442699382562892E-4;5.0E-5;10.366497968741223
-0.0010888359282062543;-2.183876342437797E-4;5.0E-5;8.728998199829451
-0.0010862907474729795;-2.3035832352500768E-4;4.9999999999999996E-5;12.431048854790962
-0.001088595139937348;-2.243710308665062E-4;5.0E-5;10.186169632423614
-0.0010920226758413074;-2.1362722602552624E-4;5.0E-5;7.947611569459051
-0.0010920438291879067;-2.1983022299303678E-4;4.9999999999999996E-5;8.877646915321927
-0.001094982438301983;-2.0406527543901377E-4;5.0E-5;7.344917926057847
-0.0010951080264589284;-2.16974222624815E-4;5.0E-5;8.568845350948305
-0.001098355524532347;-2.149766494578384E-4;5.0E-5;8.186619616847945
-0.0010949846961274552;-2.0406388628867433E-4;5.0E-5;6.849646538470867
-0.0011064800285913877;-2.140432043491216E-4;5.0E-5;8.182438469247348
-0.0011103774664598194;-1.8863010256057428E-4;5.0E-5;5.322822280255162
-0.001110744670850837;-1.879115815974687E-4;5.0E-5;4.146765444690065
-0.0011045403270054347;-1.7897011873184454E-4;5.0E-5;2.908885407467075
-0.0011191457811552288;-1.919648025567837E-4;4.9999999999999996E-5;3.7430068097340836
